batter_id,mean_elo,ci_lower,ci_upper,sd_elo,relative_strength,ranking_confidence,priority_level
3696,985.9037615524585,905.6494239156231,1068.2127756521768,42.3406223844958,-0.3329246868299045,0.16488764733037686,Low
3999,985.7002684230808,902.347064457008,1066.944074495977,41.6438625384303,-0.34338149021894654,0.16698484855065596,Low
2234,985.5858922289613,905.5732507441455,1060.4042697510215,39.036919106717534,-0.3692429653998576,0.1570954091649145,Low
329,985.3501476233577,907.4650275769358,1066.0380131708075,41.72124150375939,-0.351136539772487,0.1609305950543025,Low
2074,985.2753860596393,907.4515683136053,1063.2652875658237,39.503843487151016,-0.3727387676885154,0.15814230362067203,Low
2557,985.2459557635173,903.9479369231763,1060.9019692854804,40.366785397744586,-0.36549960793526787,0.1593044167744616,Low
3909,985.1679275389288,903.3916621932443,1062.1890186487053,40.2686478506936,-0.36832804806520836,0.1611881101855969,Low
419,985.1566135941844,905.9929208884831,1057.915259187336,40.278360803625084,-0.3685201212180343,0.15421135705985756,Low
3180,985.1060811851792,908.0371226219638,1065.7331320190829,39.860769006360535,-0.37364855686663323,0.16008023136695623,Low
2871,985.0762362753196,908.1187249743966,1061.5237294092356,40.544056118990405,-0.36808758553612625,0.15572906825453423,Low
4050,984.7976875862015,905.7244099364989,1062.2938877352176,39.71012294271799,-0.3828321668942675,0.15898643931880052,Low
2462,984.6361495811772,911.1140438032912,1070.8117512250878,40.575280791865474,-0.3786505014625303,0.16218956361669773,Low
186,984.5266627268463,906.0263010353218,1064.0361228476254,41.340165986902164,-0.37429306108872673,0.16049318702518764,Low
49,984.2517449026599,904.419860001441,1060.321362081906,40.175616148601456,-0.3919854032627781,0.15839596209797258,Low
2267,984.1118866552794,900.0347103038281,1065.9270898197994,40.8812895691639,-0.38864021933165205,0.16857064909539207,Low
748,984.0252877291819,898.3497012455958,1069.4602843882733,42.28384887581503,-0.3777970240536725,0.17388840030477914,Low
2008,983.9396354482338,900.4220651860768,1063.2068623731693,42.23118398104354,-0.3802963364459596,0.16544185366913886,Low
4109,983.9147048284078,905.3060014028968,1069.2071208499199,42.27655530166328,-0.38047790452216285,0.1665806178550884,Low
4067,983.8677372932269,902.8231303034596,1063.9038795551319,41.63945554429846,-0.3874273209362847,0.16372195483798507,Low
1393,983.8293673781086,899.7103893455301,1060.139549286867,41.13205715445782,-0.39313940854375323,0.16306604098318214,Low
1598,983.7967506160146,907.1841838527806,1060.1951464270155,39.802717750303735,-0.4070890205446272,0.15553107130962313,Low
1898,983.7008703851772,908.4609987787222,1064.5272937959876,40.38972929444993,-0.4035463940844624,0.15865218758641148,Low
3570,983.6032981328818,904.9262660852022,1063.4033585199095,41.080734870469556,-0.3991336065145407,0.16111891118658847,Low
4098,983.5679554314612,906.9204004910335,1065.5045245656247,40.427558867306395,-0.40645651206576633,0.16123352046887818,Low
3640,983.5655245213025,907.9529465287634,1064.7082230930223,40.15662783081127,-0.40925935185443413,0.15937451309159203,Low
401,983.4598636577526,900.9395865432444,1066.7929609309717,43.10306061952474,-0.3837346143061369,0.16864274844005717,Low
692,983.3531223762602,900.8971992619698,1062.7947571128093,40.52245582267865,-0.41080623781995096,0.16463827100036668,Low
1420,983.22939491411,905.0321800185613,1060.5378265953434,40.490224840870546,-0.41418898392882886,0.15815805282180995,Low
782,983.1047765561198,903.5808874282128,1066.0871589732978,41.50019854105219,-0.4071118702520762,0.16529903568809332,Low
2585,983.0089537100846,902.4012168939192,1063.277159851206,41.51364866887529,-0.4092881939971318,0.16365664051187617,Low
4026,982.6180087314074,902.4248580180125,1061.9652875736404,40.431384437236055,-0.4299133336771014,0.16236261511388322,Low
2853,982.42026139094,906.8625214156181,1059.9286128088117,39.73389386336548,-0.44243684420943286,0.15580510440254777,Low
2886,982.3067724564737,901.5783683324672,1063.3335799497634,41.342105074556855,-0.4279711328588157,0.16466873297920132,Low
3091,982.2828217112453,903.0802388304286,1060.468738720314,42.06185109293268,-0.4212172747606808,0.16022727508936496,Low
2811,982.146651836741,903.4572774823285,1062.702374391152,40.667964341598875,-0.4390027495179304,0.16213983584937608,Low
2916,981.995020300213,903.4842457157141,1062.6659271538701,39.79100388502824,-0.4524887020144153,0.16210029393987294,Low
3982,981.9334360159911,900.0908282544661,1061.9873507289117,40.95136412204829,-0.4411712374260525,0.1648752517597425,Low
3359,981.810952170023,901.5802882982658,1064.8423857610794,40.430311472043535,-0.4498864136269196,0.16628669409519992,Low
1621,981.7036304405324,907.6766962118539,1052.9780727223128,38.089703716939745,-0.4803494848748488,0.14800941139970722,Low
3786,981.6874412439126,906.450260077361,1067.5499539831849,41.3620214577053,-0.4427384859517286,0.1641048740540999,Low
2042,981.6235917698053,902.6393232186782,1061.1220803445658,40.08837964357942,-0.4583973808264871,0.1614496212750482,Low
3408,981.4266099315591,905.7865370444393,1061.6647433151252,40.939745611046554,-0.45367624520434974,0.1588281840876071,Low
1816,981.3995238569693,904.7394364035963,1061.750454076223,41.15538887283732,-0.4519572442992296,0.1599868492452108,Low
2868,981.3005293892573,907.070508936387,1067.8063975495008,41.017520865834584,-0.45588982990725596,0.16379884021172675,Low
1373,981.2034320878478,905.1412300994139,1062.2174432111785,40.21057018965933,-0.46745340400534807,0.16008526669900758,Low
2568,981.1783081971197,905.8861572559568,1061.9078294608073,40.168926549543755,-0.4685634747960196,0.15901459592144343,Low
3616,981.1374310616922,903.8302123911066,1062.1248704328696,39.97189027902902,-0.47189584497093356,0.16133790540482368,Low
3841,981.0809253944487,902.5626270123457,1058.3212992630722,39.51514660164871,-0.4787803217908823,0.1587623082041911,Low
166,981.0210884849015,903.6978608963926,1058.821364608947,40.376568858897016,-0.47004765514929286,0.15812453527592224,Low
3252,980.6867094583396,900.0258966606547,1063.6410619428727,40.591669745659495,-0.47579443424412493,0.16683734336788072,Low
3579,980.6372964478674,905.3843176744281,1059.3242832064411,41.014334617157516,-0.47209600577142236,0.15697951331203197,Low
79,980.4339529108898,895.4996342833666,1058.371918268944,40.61879209113938,-0.4816993830148462,0.16612264752971137,Low
1362,980.1136223137715,896.2539629534054,1058.7137756709533,41.08818495086941,-0.4839926054170389,0.16575610114878936,Low
412,980.0106435836819,905.2932602546764,1060.022385898582,41.100543814648454,-0.4863526017189521,0.15788514814297866,Low
2865,979.9000402508428,898.7305530688867,1057.2518254206916,41.0454314983846,-0.4897002910043284,0.16177290115349452,Low
543,979.8473706164533,902.647854446782,1058.4496325363948,40.7166491099856,-0.49494813114678293,0.1590061705136718,Low
1068,979.7547414417885,899.4072448729017,1063.6841566675357,41.49867273239151,-0.48785315831099346,0.1676714639348284,Low
685,979.720117602648,898.7011346659001,1060.0232392376229,40.99592041039865,-0.49468049977499756,0.16466141877996152,Low
1764,979.538178990422,899.7049785032902,1058.3059141621193,40.84414460268456,-0.5009731800879261,0.16191399075663782,Low
1728,979.2755998195963,895.7882021225578,1057.6280971164292,39.65805092208618,-0.5225773758049702,0.1652649111482874,Low
704,979.1786187987904,899.1826517031876,1056.6376707318122,39.045131519958964,-0.5332644657776665,0.16080316298346356,Low
344,979.000754829994,900.8762614292516,1063.3925079519304,40.86385410890058,-0.513883127960565,0.16600216672039253,Low
2422,978.901090291951,901.5601561371137,1058.7201519095074,38.95332431084654,-0.541645933468481,0.16054737024097268,Low
869,978.8219150572993,898.1194868940321,1055.1040023293708,40.16496098232334,-0.5272776177230998,0.16038107956149408,Low
904,978.6334948302408,905.5315654728156,1059.5465913000342,39.287106711518994,-0.5438554008736542,0.15737763589824283,Low
1286,978.4993176846928,900.6828561041218,1063.5494752895981,40.5136404307637,-0.5307023038833331,0.1664453068509525,Low
2936,978.4325112214306,899.5081876848592,1053.8866179936113,39.624497091672346,-0.5442968456778763,0.15778137841723294,Low
3266,978.4319607644868,899.7156764757125,1063.4812827707449,40.42960336954411,-0.5334714525485685,0.167375569137251,Low
464,978.3783591072911,897.5167893861997,1058.7077711480233,41.94613675865856,-0.5154620321082549,0.16475321664810771,Low
2572,978.299820190351,905.3740397274114,1056.97870684059,40.2296907122269,-0.5394070753582421,0.1549674894999779,Low
1190,978.2986516148246,895.8851461691512,1055.3751405258784,40.72045887875096,-0.5329347699590814,0.16302792004615937,Low
3788,977.9662249090924,897.939700468117,1057.0597936052097,40.99620362334151,-0.5374589143264603,0.16270510073278227,Low
4063,977.8147979519573,901.1716920695272,1059.629974120763,40.43755230653252,-0.5486287072934127,0.16205347104904558,Low
2636,977.7998382970468,901.183781052738,1053.3899584858611,39.818214136891925,-0.5575378550788536,0.1556618967110979,Low
1985,977.7833224290118,900.2104880548611,1056.2922303024689,40.79163592534515,-0.544638062853082,0.15962814937349215,Low
201,977.763868277566,895.7346876034875,1049.5594871153248,41.365007055951324,-0.5375589974481788,0.15732305570138927,Low
855,977.6870417970127,899.6675685195272,1055.878150968525,41.24525927905338,-0.5409823721078901,0.15977564984586368,Low
2638,977.5156833731023,900.096166005792,1059.8959295747306,40.97625931437708,-0.5487156954565824,0.1634753961363764,Low
851,977.4289323690106,899.4650312022536,1054.443398876332,41.252733277659296,-0.5471411428442962,0.15855717233421224,Low
2771,977.0158057151283,899.5103187687617,1055.7198688687672,40.290276942137154,-0.5704650359658842,0.15988436337083373,Low
3385,976.7123923614769,895.9317342455726,1057.6119190988607,41.77292417479115,-0.5574809065575682,0.16553510134378532,Low
2119,976.4815559690774,891.9698901756863,1058.1373804706143,41.34679316530105,-0.5688093859395056,0.17016961485772306,Low
2940,976.4456229704455,897.8742762181206,1059.0491357986334,41.59938340481849,-0.5662193787907492,0.16506281127074207,Low
3493,976.3878512755227,898.272619715363,1056.6832114248932,41.76633601062488,-0.565339241595686,0.16224146122116076,Low
3328,976.2675170693773,900.0958294769403,1055.7880029134906,40.282999295975706,-0.5891438906088011,0.15947695761087813,Low
3550,976.2267412672553,900.5119818445039,1055.656922295689,40.69973724775246,-0.5841133221089164,0.1589230594623836,Low
1269,975.9681708762969,901.4175590870856,1058.52467403458,40.39734174857133,-0.5948863980524911,0.16097565436630157,Low
2823,975.8578557299159,898.1841712108646,1060.5895605103353,40.452929193642156,-0.5967959490527692,0.16642320225827947,Low
681,975.8261197602842,897.7936627767781,1055.8162546863678,39.877655053975964,-0.6062011471586157,0.16193724343882965,Low
1525,975.6686815028423,899.2755836477521,1052.0659377603854,39.65717885954911,-0.6135413359414721,0.15660065451448865,Low
1890,975.3753974151118,899.2621322981358,1050.8532044816363,39.02656085931168,-0.6309703453926759,0.1554181831787424,Low
1152,975.3065584458174,892.7250580441805,1055.4964609968702,41.93008309687304,-0.5889194518678206,0.166892554492888,Low
559,974.9400955244041,895.8393770893454,1053.2818032731932,41.352702274154616,-0.6060040359504703,0.16148933345403357,Low
800,974.8520683675582,895.0178072379992,1050.8402396576598,39.80463824423669,-0.631783951361069,0.15984213141240347,Low
4083,974.5080377807951,890.368416821983,1054.5614984093613,41.9292847712764,-0.607975126651054,0.16848817579923514,Low
1460,974.4123302322275,897.6900416743313,1052.162496020853,39.76677367105467,-0.643443442996663,0.15852883789935932,Low
1687,973.7910500292792,897.2888404302516,1046.530756503813,39.432706050077236,-0.664650048044813,0.15325866475058914,Low
2449,973.7654368027527,899.182286032905,1053.726930031142,39.62857720387966,-0.662011231497833,0.15870828657224337,Low
1881,973.320017031843,896.2162817007896,1056.1181941027444,40.62158903106619,-0.656793188167822,0.1642850343195227,Low
2190,973.2572969505705,894.2692912774453,1043.411792789355,39.139685675869806,-0.6832631020825167,0.15324056853126725,Low
1852,973.1060230264733,894.5174443712623,1048.1857363624742,38.59672383726189,-0.6967942949490145,0.1579152613949358,Low
3781,973.0824949787426,889.2858431674678,1050.9507491993945,41.58548619201481,-0.6472812388670849,0.1661368967853629,Low
2151,972.7663850441522,894.8342417024038,1051.6807452276394,40.611315452570565,-0.6705917957189435,0.16123758585481607,Low
206,972.6291268252172,895.4666464546602,1050.9711772188832,39.907578425146625,-0.6858565278803238,0.1598806024571865,Low
1652,972.5632440816129,892.287872437378,1053.7803418986084,42.37057278963264,-0.6475427192029943,0.16604829603007154,Low
2051,971.6880033141626,897.7309200575431,1050.0292393374227,39.80619271009931,-0.711246033802531,0.1567358233923148,Low
3996,971.5607752118045,893.075514414851,1053.8203187516463,40.74486245251134,-0.6979830848942429,0.16545007624639044,Low
357,971.1043094303316,888.1309612712969,1047.3243145839897,39.586217891798874,-0.7299432001473115,0.16393023052907538,Low
3131,970.6261673494237,892.3495834786019,1053.8022084280276,40.701160354550936,-0.7216952144533133,0.16633862797076548,Low
3074,970.265299478124,898.7695786719554,1051.889295627935,39.964213197563694,-0.7440331772549118,0.1578122159355159,Low
61,970.0681006118648,893.7645664885133,1046.2692408104685,39.59598722108693,-0.755932645927184,0.15721027650096298,Low
311,969.6908942498607,888.623819619028,1053.87110554471,41.85618765723376,-0.724124853375202,0.17041233129606204,Low
3736,969.6808936330231,894.2068692139628,1045.5599491186751,40.29056264667335,-0.7525113668145877,0.15608545130517143,Low
891,969.1807784293595,897.2642387158454,1042.1153520662847,37.633013854931185,-0.8189410948972435,0.14945727007213547,Low
4086,968.9091800957009,889.0321027234311,1051.4799299434223,41.38610338397855,-0.751238153924272,0.1676605305813554,Low
1965,968.8397293510106,884.5969584788701,1047.7768456021822,41.84320857183857,-0.7446912345522405,0.16842815398643923,Low
1824,968.7810150304108,885.5993837762703,1050.3066629508278,41.91485579788002,-0.7448190951707437,0.17001497409544836,Low
1618,968.6512193254105,892.0815963390078,1047.2470496075957,39.69828068684439,-0.78967602959637,0.16018712429500528,Low
2588,968.0981433198547,897.7220207504819,1052.4749152242327,40.5194696526027,-0.7873216740904743,0.15985248555798676,Low
3824,967.9838881711441,896.8066688116033,1042.8616762553902,37.75959842035831,-0.8478933348929416,0.15088578356374835,Low
3025,967.8756537458866,890.6113877220322,1047.8085905311232,40.2968780153531,-0.797191937347456,0.1624146678353816,Low
1556,967.8618943727814,889.1644870895677,1046.6617860882545,39.54765794041638,-0.8126424496651296,0.16272703772551375,Low
4085,967.7468239624696,896.3421603903718,1046.697431773676,38.3869605467621,-0.8402117692605615,0.15536632894094132,Low
287,967.3620723279855,889.9321555172978,1041.6782525080241,39.08738429019306,-0.8349990224391473,0.1568658740419136,Low
2578,967.1633124872624,891.8104755188094,1042.9757473005886,38.88426890975188,-0.8444722874679645,0.15629756611944487,Low
4092,966.6649790491535,885.9992709418276,1052.566960780674,41.937429017711956,-0.7948751683554006,0.17231170410527166,Low
3980,966.4234578440594,883.1706966182829,1043.092908375659,40.940350755236935,-0.8201332313120359,0.16547840437786723,Low
2838,966.2429640713534,891.3754171730653,1042.673419645528,38.85971568228931,-0.868689730121512,0.15658380769465538,Low
121,965.8024809125234,891.4049631876576,1044.8659871465366,40.8778538560174,-0.8365781434595201,0.15889483304483099,Low
1759,965.3015036307155,888.3790499930484,1045.158018641333,39.58717726027821,-0.8765084749829077,0.16241450785956899,Low
3593,964.4909327311256,892.723431996441,1043.2087512089272,39.12409860268715,-0.9076009042272373,0.15602564431203156,Low
2121,963.7179738508089,883.961101841086,1044.308969800671,40.48526897841994,-0.8961784635426452,0.16638463981207036,Low
88,963.6895339171658,884.9042559950555,1041.3436920887927,39.47873671584097,-0.9197474160378717,0.16233385399325514,Low
4114,963.6293579712689,887.4860730363663,1042.4314813723352,39.72292880507415,-0.9156082676382414,0.16079357385102483,Low
3505,962.1590697628579,880.6255186131924,1039.7941995448905,40.63158299615058,-0.931318138422692,0.16542865512968472,Low
3319,961.983094067928,886.8723696549589,1039.287020530555,39.364244702551524,-0.9657725232464007,0.15843797236714618,Low
63,961.5490728252768,886.6369233185279,1043.7357055684965,39.91080321746732,-0.9634215318897627,0.16338093051077704,Low
3110,961.3528532885266,882.5937615459501,1038.211181892685,40.924544282072944,-0.9443513028537946,0.16187336399367844,Low
911,959.1424525492055,881.6635594094893,1039.7052449115697,39.68856590882306,-1.0294538619676252,0.16477394476914017,Low
408,958.1810402017203,881.8147469470189,1037.4865143497402,40.247839984468385,-1.0390361275143614,0.16246592331857107,Low
2007,958.0928199526819,882.7080627690273,1041.253840730508,40.069802692745235,-1.0458544148235978,0.16548060340261292,Low
1924,956.6550356714662,885.2677351075771,1032.748045808393,38.14228796608935,-1.1364017902405317,0.1541624778019394,Low
1685,954.2636813295308,876.7031234051888,1030.8190105141646,39.59274989557605,-1.1551690345100192,0.16150241293292583,Low
3590,952.7229953563137,874.0767950521284,1029.7937530587774,40.433764118104605,-1.1692456953943977,0.1634441057533324,Low
3558,949.7292495868438,875.626843177601,1028.5495934587775,39.04378626469499,-1.2875480383062408,0.1610172060592024,Low
1355,946.5071406374097,872.3975436962115,1024.7613090990503,38.699152388643256,-1.3822747026957725,0.16097476591696067,Low
2106,938.1237771958191,864.4758976248092,1013.9245520730457,38.978134644016876,-1.58745982508629,0.15930590193008323,Low
3592,922.7856522900424,853.2994696463696,996.6096524899264,37.033240853126145,-2.085001094454296,0.15530170250036857,Low
